FirstName,LastName
Bruce,Wayne
Clark,Kent
Wally,West
John,Jones
Diana,Prince
Arthur,Curry
John,Stewart
Barry,Allen
Kendra,Saunders
Oliver,Queen
Dinah,Lance
Patrick,O’Brien
Ronnie,Raymond
Martin,Stein
Ray,Palmer
Patrick,Dugan
Ralph,Dibny
Cisco,Ramon
Courtney,Whitmore
Jaime,Reyes
Michael,Carter
Kent,Nelson
Nate,Heywood
Kara,Danvers
Mari,McCabe
Michael,Maxwell
Allen,Adam
Cynthia,Reynolds
Vic,Sage
Billy,Batson
Curtis,Holt
Ray,Terrill
Carter,Hall
Bea,Da,Costa
Tora,Olafsdotter
Hank,Hall
Don,Hall
Alec,Holland
Jack,Ryder
Al,Rothstein
Greg,Saunders
Jason,Blood
Zatanna,Zatara
Libby,Lawerence
Rory,Regan
Jill,Carlyle
Helena,Bertinelli
Vivian,D’Armamis
Dan,Cassidy
Curt,Falconer
Todd,Rice
Ted,Grant
Jay,Garrick
Alan,Scott
Carter,Hall
Ted,Knight
Wesley,Dodds
Jim,Corrigan